Date,Open,High,Low,Close,Volume
2014.05.09 07:43,1.378580,1.378630,1.378450,1.378610,0
2014.05.09 07:44,1.378620,1.378630,1.378460,1.378540,0
2014.05.09 07:45,1.378520,1.378660,1.378450,1.378610,0
2014.05.09 07:46,1.378560,1.378610,1.378510,1.378610,0
2014.05.09 07:47,1.378600,1.378630,1.378540,1.378620,0
2014.05.09 07:48,1.378630,1.378640,1.378530,1.378550,0
2014.05.09 07:49,1.378530,1.378530,1.378490,1.378500,0
2014.05.09 07:50,1.378510,1.378710,1.378510,1.378710,0
2014.05.09 07:51,1.378700,1.378720,1.378580,1.378600,0
2014.05.09 07:52,1.378620,1.378810,1.378590,1.378790,0
2014.05.09 07:53,1.378760,1.378770,1.378480,1.378480,0
2014.05.09 07:54,1.378490,1.378550,1.377930,1.377950,0
2014.05.09 07:55,1.377960,1.378110,1.377960,1.378050,0
2014.05.09 07:56,1.378100,1.378120,1.378030,1.378110,0
2014.05.09 07:57,1.378130,1.378310,1.378130,1.378260,0
2014.05.09 07:58,1.378250,1.378280,1.378230,1.378230,0
2014.05.09 07:59,1.378240,1.378240,1.378170,1.378200,0
2014.05.09 08:00,1.378190,1.378190,1.377920,1.378100,0
2014.05.09 08:01,1.378110,1.378310,1.378110,1.378270,0
2014.05.09 08:02,1.378260,1.378500,1.378260,1.378480,0
2014.05.09 08:03,1.378470,1.378520,1.378410,1.378500,0
2014.05.09 08:04,1.378450,1.378570,1.378390,1.378570,0
2014.05.09 08:05,1.378560,1.378610,1.378550,1.378560,0
2014.05.09 08:06,1.378570,1.378780,1.378540,1.378760,0
2014.05.09 08:07,1.378750,1.378820,1.378690,1.378760,0
2014.05.09 08:08,1.378750,1.378790,1.378560,1.378560,0
2014.05.09 08:09,1.378550,1.378660,1.378530,1.378580,0
2014.05.09 08:10,1.378600,1.378690,1.378560,1.378570,0
2014.05.09 08:11,1.378580,1.378660,1.378360,1.378400,0
2014.05.09 08:12,1.378410,1.378460,1.378260,1.378320,0
2014.05.09 08:13,1.378330,1.378400,1.378110,1.378140,0
2014.05.09 08:14,1.378120,1.378120,1.377640,1.377930,0
2014.05.09 08:15,1.377980,1.377990,1.377820,1.377820,0
2014.05.09 08:16,1.377830,1.377860,1.377290,1.377570,0
2014.05.09 08:17,1.377580,1.377710,1.377410,1.377500,0
2014.05.09 08:18,1.377540,1.377610,1.377450,1.377580,0
2014.05.09 08:19,1.377570,1.377650,1.377450,1.377640,0
2014.05.09 08:20,1.377610,1.377610,1.376920,1.377280,0
2014.05.09 08:21,1.377290,1.377370,1.377150,1.377370,0
2014.05.09 08:22,1.377360,1.377510,1.377190,1.377310,0
2014.05.09 08:23,1.377300,1.377490,1.377260,1.377420,0
2014.05.09 08:24,1.377410,1.377570,1.377340,1.377360,0
2014.05.09 08:25,1.377350,1.377350,1.377170,1.377220,0
2014.05.09 08:26,1.377210,1.377480,1.377200,1.377360,0
2014.05.09 08:27,1.377380,1.377400,1.377260,1.377280,0
2014.05.09 08:28,1.377270,1.377320,1.377260,1.377300,0
2014.05.09 08:29,1.377290,1.377330,1.377270,1.377310,0
2014.05.09 08:30,1.377300,1.377300,1.376800,1.376830,0
2014.05.09 08:31,1.376840,1.377490,1.376840,1.377490,0
2014.05.09 08:32,1.377480,1.377690,1.377390,1.377630,0
2014.05.09 08:33,1.377640,1.377750,1.377530,1.377660,0
2014.05.09 08:34,1.377650,1.377750,1.377410,1.377430,0
2014.05.09 08:35,1.377440,1.377630,1.377400,1.377600,0
2014.05.09 08:36,1.377590,1.377730,1.377530,1.377650,0
2014.05.09 08:37,1.377660,1.377910,1.377660,1.377790,0
2014.05.09 08:38,1.377780,1.377970,1.377780,1.377970,0
2014.05.09 08:39,1.377960,1.378090,1.377850,1.378040,0
2014.05.09 08:40,1.378030,1.378040,1.377940,1.378000,0
2014.05.09 08:41,1.377990,1.378160,1.377970,1.378090,0
2014.05.09 08:42,1.378110,1.379040,1.378000,1.378960,0
2014.05.09 08:43,1.378940,1.378940,1.378600,1.378670,0
2014.05.09 08:44,1.378690,1.378690,1.378350,1.378460,0
2014.05.09 08:45,1.378470,1.378860,1.378460,1.378770,0
2014.05.09 08:46,1.378760,1.378970,1.378750,1.378890,0
2014.05.09 08:47,1.378930,1.378990,1.378870,1.378870,0
2014.05.09 08:48,1.378860,1.378860,1.378510,1.378600,0
2014.05.09 08:49,1.378590,1.378650,1.378310,1.378530,0
2014.05.09 08:50,1.378510,1.378550,1.378310,1.378320,0
2014.05.09 08:51,1.378330,1.378360,1.378250,1.378320,0
2014.05.09 08:52,1.378330,1.378350,1.378250,1.378340,0
2014.05.09 08:53,1.378330,1.378330,1.378230,1.378240,0
2014.05.09 08:54,1.378220,1.378360,1.378170,1.378220,0
2014.05.09 08:55,1.378260,1.378350,1.378180,1.378270,0
2014.05.09 08:56,1.378290,1.378310,1.378160,1.378230,0
2014.05.09 08:57,1.378240,1.378360,1.378230,1.378250,0
2014.05.09 08:58,1.378190,1.378190,1.378160,1.378170,0
2014.05.09 08:59,1.378180,1.378410,1.378170,1.378360,0
2014.05.09 09:00,1.378370,1.378500,1.378240,1.378480,0
2014.05.09 09:01,1.378490,1.378550,1.378430,1.378550,0
2014.05.09 09:02,1.378530,1.378590,1.378470,1.378580,0
2014.05.09 09:03,1.378570,1.378600,1.378530,1.378600,0
2014.05.09 09:04,1.378580,1.378590,1.378460,1.378560,0
2014.05.09 09:05,1.378490,1.378510,1.378260,1.378450,0
2014.05.09 09:06,1.378470,1.378690,1.378470,1.378680,0
2014.05.09 09:07,1.378670,1.378880,1.378550,1.378780,0
2014.05.09 09:08,1.378770,1.378890,1.378770,1.378790,0
2014.05.09 09:09,1.378780,1.378870,1.378720,1.378770,0
2014.05.09 09:10,1.378750,1.378840,1.378730,1.378790,0
2014.05.09 09:11,1.378780,1.378860,1.378740,1.378840,0
2014.05.09 09:12,1.378860,1.378880,1.378830,1.378880,0
2014.05.09 09:13,1.378870,1.378900,1.378780,1.378800,0
2014.05.09 09:14,1.378810,1.378860,1.378770,1.378790,0
2014.05.09 09:15,1.378780,1.378820,1.378730,1.378780,0
2014.05.09 09:16,1.378790,1.378840,1.378770,1.378780,0
2014.05.09 09:17,1.378790,1.378850,1.378770,1.378850,0
2014.05.09 09:18,1.378860,1.379070,1.378840,1.379010,0
2014.05.09 09:19,1.379050,1.379220,1.378980,1.379200,0
2014.05.09 09:20,1.379190,1.379190,1.379060,1.379160,0
2014.05.09 09:21,1.379170,1.379200,1.378960,1.378960,0
2014.05.09 09:22,1.379000,1.379180,1.378990,1.379150,0
2014.05.09 09:23,1.379120,1.379150,1.379050,1.379060,0
2014.05.09 09:24,1.379050,1.379180,1.379050,1.379180,0
2014.05.09 09:25,1.379200,1.379260,1.379130,1.379150,0
2014.05.09 09:26,1.379160,1.379330,1.379160,1.379160,0
2014.05.09 09:27,1.379170,1.379240,1.379160,1.379170,0
2014.05.09 09:28,1.379160,1.379310,1.379160,1.379260,0
2014.05.09 09:29,1.379250,1.379280,1.379210,1.379280,0
2014.05.09 09:30,1.379270,1.379310,1.379220,1.379220,0
2014.05.09 09:31,1.379210,1.379220,1.379100,1.379100,0
2014.05.09 09:32,1.379090,1.379090,1.378900,1.378940,0
2014.05.09 09:33,1.378950,1.379050,1.378750,1.378980,0
2014.05.09 09:34,1.378990,1.379080,1.378970,1.378970,0
2014.05.09 09:35,1.378980,1.379050,1.378780,1.378870,0
2014.05.09 09:36,1.378890,1.378990,1.378890,1.378960,0
2014.05.09 09:37,1.378940,1.378960,1.378820,1.378820,0
2014.05.09 09:38,1.378810,1.378830,1.378670,1.378720,0
2014.05.09 09:39,1.378730,1.378750,1.378710,1.378720,0
2014.05.09 09:40,1.378710,1.378740,1.378680,1.378710,0
2014.05.09 09:41,1.378730,1.378730,1.378650,1.378650,0
2014.05.09 09:42,1.378670,1.378670,1.378610,1.378630,0
2014.05.09 09:43,1.378620,1.378630,1.378530,1.378560,0
2014.05.09 09:44,1.378570,1.378580,1.378530,1.378550,0
2014.05.09 09:45,1.378540,1.378630,1.378540,1.378630,0
2014.05.09 09:46,1.378640,1.378710,1.378640,1.378670,0
2014.05.09 09:47,1.378700,1.378790,1.378620,1.378710,0
2014.05.09 09:48,1.378700,1.378800,1.378690,1.378700,0
2014.05.09 09:49,1.378690,1.378720,1.378580,1.378640,0
2014.05.09 09:50,1.378660,1.378680,1.378570,1.378580,0
2014.05.09 09:51,1.378570,1.378580,1.378460,1.378480,0
2014.05.09 09:52,1.378490,1.378760,1.378490,1.378730,0
2014.05.09 09:53,1.378710,1.378730,1.378390,1.378440,0
2014.05.09 09:54,1.378400,1.378490,1.378400,1.378480,0
2014.05.09 09:55,1.378470,1.378580,1.378470,1.378570,0
2014.05.09 09:56,1.378580,1.378740,1.378580,1.378710,0
2014.05.09 09:57,1.378700,1.378770,1.378560,1.378710,0
2014.05.09 09:58,1.378700,1.378720,1.378620,1.378700,0
2014.05.09 09:59,1.378710,1.378760,1.378400,1.378400,0
2014.05.09 10:00,1.378360,1.378670,1.378290,1.378580,0
2014.05.09 10:01,1.378590,1.378710,1.378570,1.378600,0
2014.05.09 10:02,1.378580,1.378680,1.378580,1.378600,0
2014.05.09 10:03,1.378590,1.378590,1.378360,1.378390,0
2014.05.09 10:04,1.378370,1.378370,1.378020,1.378020,0
2014.05.09 10:05,1.377990,1.378120,1.377960,1.378060,0
2014.05.09 10:06,1.378040,1.378140,1.378040,1.378120,0
2014.05.09 10:07,1.378110,1.378270,1.378090,1.378210,0
2014.05.09 10:08,1.378220,1.378230,1.378150,1.378220,0
2014.05.09 10:09,1.378200,1.378220,1.377990,1.378010,0
2014.05.09 10:10,1.378030,1.378150,1.378010,1.378120,0
2014.05.09 10:11,1.378100,1.378200,1.378090,1.378090,0
2014.05.09 10:12,1.378130,1.378140,1.377440,1.377530,0
2014.05.09 10:13,1.377540,1.377560,1.377260,1.377380,0
2014.05.09 10:14,1.377400,1.377490,1.377270,1.377460,0
2014.05.09 10:15,1.377430,1.377560,1.377370,1.377560,0
2014.05.09 10:16,1.377540,1.377610,1.377540,1.377610,0
2014.05.09 10:17,1.377660,1.377670,1.377470,1.377550,0
2014.05.09 10:18,1.377560,1.377670,1.377560,1.377650,0
2014.05.09 10:19,1.377660,1.377670,1.377580,1.377630,0
2014.05.09 10:20,1.377640,1.377750,1.377640,1.377750,0
2014.05.09 10:21,1.377740,1.377980,1.377740,1.377900,0
2014.05.09 10:22,1.377890,1.378100,1.377890,1.378100,0
2014.05.09 10:23,1.378060,1.378180,1.378000,1.378130,0
2014.05.09 10:24,1.378120,1.378260,1.378100,1.378260,0
2014.05.09 10:25,1.378250,1.378420,1.378250,1.378410,0
2014.05.09 10:26,1.378420,1.378490,1.378370,1.378390,0
2014.05.09 10:27,1.378370,1.378380,1.378170,1.378170,0
2014.05.09 10:28,1.378160,1.378160,1.377960,1.378010,0
2014.05.09 10:29,1.378050,1.378090,1.377980,1.378000,0
2014.05.09 10:30,1.377990,1.378090,1.377980,1.378090,0
2014.05.09 10:31,1.378100,1.378270,1.378100,1.378180,0
2014.05.09 10:32,1.378170,1.378170,1.377830,1.377840,0
2014.05.09 10:33,1.377810,1.377850,1.377520,1.377540,0
2014.05.09 10:34,1.377550,1.377570,1.377350,1.377370,0
2014.05.09 10:35,1.377360,1.377360,1.376180,1.376360,0
2014.05.09 10:36,1.376320,1.376360,1.375920,1.376250,0
2014.05.09 10:37,1.376270,1.376600,1.376240,1.376600,0
2014.05.09 10:38,1.376610,1.376820,1.376550,1.376640,0
2014.05.09 10:39,1.376620,1.376650,1.376260,1.376330,0
2014.05.09 10:40,1.376320,1.376680,1.376320,1.376680,0
2014.05.09 10:41,1.376670,1.376750,1.376340,1.376440,0
2014.05.09 10:42,1.376450,1.376610,1.376440,1.376610,0
2014.05.09 10:43,1.376590,1.376740,1.376560,1.376740,0
2014.05.09 10:44,1.376730,1.376880,1.376650,1.376870,0
2014.05.09 10:45,1.376860,1.377010,1.376470,1.376470,0
2014.05.09 10:46,1.376460,1.376490,1.376280,1.376420,0
2014.05.09 10:47,1.376450,1.376600,1.376250,1.376260,0
2014.05.09 10:48,1.376270,1.376380,1.376170,1.376190,0
2014.05.09 10:49,1.376200,1.376700,1.376200,1.376690,0
2014.05.09 10:50,1.376680,1.376860,1.376670,1.376800,0
2014.05.09 10:51,1.376790,1.376790,1.376110,1.376320,0
2014.05.09 10:52,1.376330,1.376610,1.376320,1.376530,0
2014.05.09 10:53,1.376490,1.376670,1.376470,1.376570,0
2014.05.09 10:54,1.376580,1.376790,1.376570,1.376720,0
2014.05.09 10:55,1.376690,1.376730,1.376450,1.376450,0
2014.05.09 10:56,1.376460,1.376540,1.376200,1.376300,0
2014.05.09 10:57,1.376290,1.376330,1.375860,1.376010,0
2014.05.09 10:58,1.376020,1.376150,1.375490,1.375600,0
2014.05.09 10:59,1.375590,1.375660,1.375340,1.375470,0
2014.05.09 11:00,1.375480,1.375980,1.375480,1.375980,0
2014.05.09 11:01,1.375970,1.376180,1.375940,1.376170,0
2014.05.09 11:02,1.376180,1.376190,1.375890,1.375950,0
2014.05.09 11:03,1.375960,1.375960,1.375760,1.375840,0
2014.05.09 11:04,1.375830,1.376020,1.375770,1.376020,0
2014.05.09 11:05,1.376000,1.376180,1.375990,1.376170,0
2014.05.09 11:06,1.376180,1.376200,1.376080,1.376170,0
2014.05.09 11:07,1.376110,1.376290,1.376060,1.376190,0
2014.05.09 11:08,1.376180,1.376260,1.376140,1.376180,0
2014.05.09 11:09,1.376190,1.376260,1.376030,1.376040,0
2014.05.09 11:10,1.376020,1.376190,1.375960,1.376180,0
2014.05.09 11:11,1.376190,1.376190,1.376090,1.376180,0
2014.05.09 11:12,1.376190,1.376200,1.376070,1.376090,0
2014.05.09 11:13,1.376070,1.376150,1.375970,1.376030,0
2014.05.09 11:14,1.376060,1.376100,1.375960,1.376090,0
2014.05.09 11:15,1.376080,1.376080,1.375700,1.375740,0
2014.05.09 11:16,1.375730,1.375830,1.375700,1.375750,0
2014.05.09 11:17,1.375760,1.375790,1.375640,1.375670,0
2014.05.09 11:18,1.375660,1.375850,1.375530,1.375850,0
2014.05.09 11:19,1.375840,1.376010,1.375840,1.375990,0
2014.05.09 11:20,1.375980,1.376260,1.375980,1.376060,0
2014.05.09 11:21,1.376110,1.376220,1.376090,1.376200,0
2014.05.09 11:22,1.376190,1.376190,1.375990,1.376180,0
2014.05.09 11:23,1.376170,1.376290,1.376170,1.376280,0
2014.05.09 11:24,1.376290,1.376300,1.376190,1.376200,0
2014.05.09 11:25,1.376220,1.376280,1.376150,1.376280,0
2014.05.09 11:26,1.376270,1.376600,1.376270,1.376570,0
2014.05.09 11:27,1.376590,1.376610,1.376480,1.376590,0
2014.05.09 11:28,1.376580,1.376580,1.376470,1.376570,0
2014.05.09 11:29,1.376580,1.376600,1.376400,1.376400,0
2014.05.09 11:30,1.376390,1.376550,1.376390,1.376550,0
2014.05.09 11:31,1.376570,1.376830,1.376570,1.376810,0
2014.05.09 11:32,1.376800,1.376800,1.376670,1.376680,0
2014.05.09 11:33,1.376690,1.376760,1.376680,1.376680,0
2014.05.09 11:34,1.376690,1.376810,1.376690,1.376800,0
2014.05.09 11:35,1.376810,1.376810,1.376490,1.376490,0
2014.05.09 11:36,1.376500,1.376570,1.376480,1.376550,0
2014.05.09 11:37,1.376570,1.376690,1.376560,1.376680,0
2014.05.09 11:38,1.376690,1.376690,1.376620,1.376660,0
2014.05.09 11:39,1.376650,1.376900,1.376650,1.376880,0
2014.05.09 11:40,1.376890,1.377010,1.376880,1.377000,0
2014.05.09 11:41,1.376990,1.377000,1.376780,1.376780,0
2014.05.09 11:42,1.376790,1.376790,1.376640,1.376650,0
2014.05.09 11:43,1.376670,1.376670,1.376460,1.376460,0
2014.05.09 11:44,1.376470,1.376560,1.376320,1.376560,0
2014.05.09 11:45,1.376550,1.376560,1.376440,1.376460,0
2014.05.09 11:46,1.376470,1.376480,1.376460,1.376460,0
2014.05.09 11:47,1.376440,1.376450,1.376370,1.376370,0
2014.05.09 11:48,1.376360,1.376480,1.376360,1.376480,0
2014.05.09 11:49,1.376470,1.376680,1.376470,1.376620,0
2014.05.09 11:50,1.376670,1.376670,1.376560,1.376660,0
2014.05.09 11:51,1.376650,1.376700,1.376640,1.376690,0
2014.05.09 11:52,1.376680,1.376740,1.376680,1.376690,0
2014.05.09 11:53,1.376700,1.376710,1.376660,1.376670,0
2014.05.09 11:54,1.376660,1.376660,1.376550,1.376560,0
2014.05.09 11:55,1.376570,1.376570,1.376370,1.376370,0
2014.05.09 11:56,1.376360,1.376380,1.376270,1.376270,0
2014.05.09 11:57,1.376260,1.376260,1.376180,1.376220,0
2014.05.09 11:58,1.376210,1.376240,1.376160,1.376170,0
2014.05.09 11:59,1.376220,1.376250,1.376160,1.376160,0
2014.05.09 12:00,1.376090,1.376150,1.376030,1.376150,0
2014.05.09 12:01,1.376170,1.376180,1.376090,1.376130,0
2014.05.09 12:02,1.376140,1.376170,1.375940,1.375940,0
2014.05.09 12:03,1.375950,1.376010,1.375940,1.376010,0
2014.05.09 12:04,1.376030,1.376050,1.375970,1.376050,0
2014.05.09 12:05,1.376040,1.376060,1.376040,1.376050,0
2014.05.09 12:06,1.376060,1.376100,1.376060,1.376090,0
2014.05.09 12:07,1.376100,1.376210,1.376070,1.376160,0
2014.05.09 12:08,1.376150,1.376190,1.376150,1.376180,0
2014.05.09 12:09,1.376200,1.376210,1.376170,1.376170,0
2014.05.09 12:10,1.376180,1.376370,1.376170,1.376270,0
2014.05.09 12:11,1.376280,1.376290,1.376120,1.376200,0
2014.05.09 12:12,1.376210,1.376380,1.376180,1.376380,0
2014.05.09 12:13,1.376370,1.376380,1.376360,1.376380,0
2014.05.09 12:14,1.376370,1.376380,1.376360,1.376360,0
2014.05.09 12:15,1.376370,1.376370,1.376030,1.376050,0
2014.05.09 12:16,1.376040,1.376090,1.376040,1.376090,0
2014.05.09 12:17,1.376130,1.376190,1.376130,1.376180,0
2014.05.09 12:18,1.376170,1.376180,1.376170,1.376180,0
2014.05.09 12:19,1.376190,1.376190,1.376170,1.376180,0
2014.05.09 12:20,1.376190,1.376190,1.375970,1.376050,0
2014.05.09 12:21,1.376020,1.376060,1.375990,1.376060,0
2014.05.09 12:22,1.376070,1.376100,1.376050,1.376100,0
2014.05.09 12:23,1.376090,1.376350,1.376090,1.376300,0
2014.05.09 12:24,1.376290,1.376360,1.376290,1.376300,0
2014.05.09 12:25,1.376290,1.376290,1.376180,1.376220,0
