Date,Date,End,Enter Price,Exit Price,Money Earned,PnL,Quantity,Total_equity,Value,Cumulative_PnL,Return
2007-09-25 23:00:00,2007-09-25 23:00:00,2007-09-28 13:00:00,1.4146,1.4188,-186.7223539604919,-0.004599999999999982,-40591.81607836796,6916.845459753902,57421.18302445932,0.031899999999998735,-0.026285714285714246
2007-10-01 19:00:00,2007-10-01 19:00:00,2007-10-02 08:00:00,1.4241,1.4193,-205.52912223268405,-0.005199999999999916,39524.831198593725,6711.316337521218,56287.31210991732,0.02669999999999882,-0.02971428571428525
2007-10-03 07:00:00,2007-10-03 07:00:00,2007-10-03 13:00:00,1.4155,1.4195,-168.74166791481932,-0.004400000000000004,-38350.37907154981,6542.574669606399,54284.961575778754,0.022299999999998814,-0.025142857142857133
2007-10-04 14:00:00,2007-10-04 14:00:00,2007-10-04 16:00:00,1.4078,1.4135,-228.05545991199594,-0.0061000000000000386,-37386.140969179425,6314.519209694403,52632.209256410795,0.016199999999998774,-0.03485714285714303
2007-10-08 16:00:00,2007-10-08 16:00:00,2007-10-09 05:00:00,1.4062,1.4019,-169.58994448893432,-0.004699999999999971,36082.96691253944,6144.929265205468,50739.86807241296,0.011499999999998803,-0.02685714285714269
2007-10-11 01:00:00,2007-10-11 01:00:00,2007-10-11 10:00:00,1.4137,1.4209,238.7743943051301,0.006800000000000095,35113.88151545982,6383.703659510598,49640.494298405545,0.018299999999998897,0.03885714285714337
2007-10-11 14:00:00,2007-10-11 14:00:00,2007-10-11 16:00:00,1.4173,1.4234,-237.1089930675363,-0.0064999999999999945,-36478.30662577484,6146.594666443062,51700.703980710685,0.011799999999998902,-0.037142857142857144
2007-10-12 08:00:00,2007-10-12 08:00:00,2007-10-15 10:00:00,1.4186,1.4225,-151.03061180403006,-0.004300000000000015,-35123.39809396036,5995.564054639032,49826.05253609217,0.007499999999998887,-0.024571428571428577
2007-10-15 14:00:00,2007-10-15 14:00:00,2007-10-18 08:00:00,1.4212,1.4249,-140.46750070868714,-0.004100000000000037,-34260.36602650875,5855.096553930345,48690.83219687424,0.00339999999999885,-0.023428571428571576
2007-10-19 10:00:00,2007-10-19 10:00:00,2007-10-22 12:00:00,1.4282,1.4209,-257.6242483729306,-0.007699999999999862,33457.69459388769,5597.472305557415,47784.279418990394,-0.004300000000001012,-0.04399999999999915
2007-10-24 02:00:00,2007-10-24 02:00:00,2007-10-25 14:00:00,1.425,1.4331,246.2887814445261,0.007699999999999996,31985.556031756656,5843.761087001941,45579.417345253234,0.0033999999999989837,0.04399999999999982
2007-10-29 05:00:00,2007-10-29 05:00:00,2007-10-31 08:00:00,1.4409,1.4449,-146.92885018747748,-0.004400000000000004,-33392.920497153944,5696.832236814464,48115.85914434912,-0.00100000000000102,-0.025142857142857133
2007-10-31 11:00:00,2007-10-31 11:00:00,2007-10-31 19:00:00,1.4443,1.4493,-175.78796616456435,-0.005400000000000116,-32553.32706751122,5521.044270649899,47016.770283606456,-0.006400000000001136,-0.030857142857143582
2007-10-31 23:00:00,2007-10-31 23:00:00,2007-11-02 17:00:00,1.447,1.4515,-154.58923957819553,-0.004899999999999949,-31548.824403713705,5366.455031071703,45651.14891217373,-0.011300000000001083,-0.027999999999999692
2007-11-05 01:00:00,2007-11-05 01:00:00,2007-11-05 11:00:00,1.4502,1.4451,-168.6600152622499,-0.005499999999999883,30665.457320409732,5197.795015809454,44471.04620605819,-0.016800000000000967,-0.031428571428570695
2007-11-05 18:00:00,2007-11-05 18:00:00,2007-11-06 09:00:00,1.4478,1.4517,-127.71724895988986,-0.004300000000000015,-29701.685804625446,5070.077766849564,43002.10070793672,-0.021100000000000983,-0.024571428571428577
2007-11-09 09:00:00,2007-11-09 09:00:00,2007-11-12 09:00:00,1.4697,1.4609,243.36373280877672,0.00839999999999992,-28971.87295342608,5313.441499658341,42579.96167965031,-0.012700000000001063,0.0479999999999996
2007-11-14 09:00:00,2007-11-14 09:00:00,2007-11-14 10:00:00,1.4646,1.4685,-130.5588482773197,-0.004300000000000015,-30362.52285519052,5182.882651381021,44468.95097371203,-0.017000000000001077,-0.02457142857142869
2007-11-15 10:00:00,2007-11-15 10:00:00,2007-11-20 08:00:00,1.4648,1.4722,-231.0084838901211,-0.007799999999999851,-29616.472293605835,4951.8741674909,43382.20861567383,-0.02480000000000093,-0.04457142857142771
2007-11-22 07:00:00,2007-11-22 07:00:00,2007-11-23 02:00:00,1.4842,1.4912,186.75639717394583,0.006600000000000117,28296.423814233713,5138.630564664845,41997.552225085674,-0.018200000000000813,0.037714285714286255
2007-11-23 17:00:00,2007-11-23 17:00:00,2007-11-28 08:00:00,1.4825,1.4774,-161.49981774660597,-0.005499999999999883,29363.603226656258,4977.130746918239,43531.5417835179,-0.023700000000000696,-0.031428571428570695
2007-11-29 02:00:00,2007-11-29 02:00:00,2007-11-29 09:00:00,1.4826,1.4743,-247.43449998964888,-0.008699999999999973,28440.747125247086,4729.69624692859,42166.25168789133,-0.03240000000000067,-0.04971428571428571
2007-11-29 20:00:00,2007-11-29 20:00:00,2007-11-30 16:00:00,1.4751,1.4678,-208.1066348648602,-0.007700000000000084,27026.835696734797,4521.58961206373,39867.2853362535,-0.04010000000000075,-0.04400000000000048
2007-12-04 02:00:00,2007-12-04 02:00:00,2007-12-04 12:00:00,1.4648,1.4714,-180.86358448254762,-0.006999999999999939,-25837.654926078456,4340.726027581182,37846.996935719726,-0.04710000000000069,-0.03999999999999959
2007-12-05 21:00:00,2007-12-05 21:00:00,2007-12-06 10:00:00,1.4605,1.4566,-106.65783953485226,-0.004300000000000015,24804.148729035325,4234.06818804633,36226.45921875609,-0.0514000000000007,-0.02457142857142869
2007-12-07 10:00:00,2007-12-07 10:00:00,2007-12-10 13:00:00,1.4622,1.4718,222.59101331443694,0.009200000000000054,24194.675360264744,4456.659201360767,35377.45431177911,-0.04220000000000065,0.052571428571428935
2007-12-11 01:00:00,2007-12-11 01:00:00,2007-12-11 12:00:00,1.4706,1.4668,-106.95982083265339,-0.004199999999999804,25466.62400777581,4349.699380528114,37451.217265835105,-0.04640000000000045,-0.02399999999999891
2007-12-12 18:00:00,2007-12-12 18:00:00,2007-12-13 01:00:00,1.4686,1.4721,-96.93615762319942,-0.003900000000000059,-24855.42503158922,4252.763222904914,36502.677201391925,-0.050300000000000504,-0.022285714285714686
2007-12-13 08:00:00,2007-12-13 08:00:00,2007-12-13 11:00:00,1.4725,1.4684,-109.35676858898333,-0.004499999999999993,24301.504130885223,4143.406454315931,35783.96483272849,-0.054800000000000494,-0.02571428571428558
2007-12-19 03:00:00,2007-12-19 03:00:00,2007-12-19 09:00:00,1.4417,1.4381,-94.70643324150812,-0.004000000000000048,23676.60831037675,4048.700021074423,34134.566201070156,-0.05880000000000054,-0.02285714285714313
2007-12-19 14:00:00,2007-12-19 14:00:00,2007-12-20 12:00:00,1.4392,1.4316,166.5750865813489,0.007200000000000051,-23135.42869185385,4215.275107655772,33296.508973316064,-0.051600000000000486,0.04114285714285759
2007-12-21 18:00:00,2007-12-21 18:00:00,2007-12-24 11:00:00,1.4355,1.4394,-103.57533121668504,-0.004300000000000015,-24087.286329461556,4111.699776439087,34577.299525942064,-0.0559000000000005,-0.02457142857142869
2007-12-24 22:00:00,2007-12-24 22:00:00,2007-12-26 11:00:00,1.4392,1.4442,-126.87530738726075,-0.005399999999999894,-23495.42729393764,3984.8244690518263,33814.61896143505,-0.06130000000000039,-0.03085714285714225
2008-01-04 07:00:00,2008-01-04 07:00:00,2008-01-04 14:00:00,1.4721,1.48,-188.99453196074413,-0.008300000000000017,-22770.425537439005,3795.8299370910822,33520.343433663955,-0.06960000000000041,-0.04742857142857149
2008-01-04 18:00:00,2008-01-04 18:00:00,2008-01-07 08:00:00,1.4762,1.4673,184.3688826587077,0.008499999999999909,-21690.45678337761,3980.19881974979,32019.452303622027,-0.0611000000000005,0.048571428571428044
2008-01-08 00:00:00,2008-01-08 00:00:00,2008-01-08 08:00:00,1.468,1.472,-100.07357032513764,-0.004400000000000004,-22743.99325571308,3880.1252494246523,33388.1820993868,-0.0655000000000005,-0.025142857142857133
2008-01-08 21:00:00,2008-01-08 21:00:00,2008-01-09 16:00:00,1.4708,1.4658,-119.72957912510611,-0.005400000000000116,22172.144282426583,3760.395670299546,32610.78981059302,-0.07090000000000062,-0.030857142857143582
2008-01-10 14:00:00,2008-01-10 14:00:00,2008-01-10 15:00:00,1.4662,1.4732,-159.01101691552617,-0.007400000000000117,-21487.975258854545,3601.3846533840197,31505.669324532533,-0.07830000000000073,-0.04228571428571504
2008-01-14 04:00:00,2008-01-14 04:00:00,2008-01-14 07:00:00,1.4804,1.4865,-133.7657156971206,-0.0064999999999999945,-20579.34087648011,3467.6189376868992,30465.656233541155,-0.08480000000000072,-0.03714285714285703
2008-01-15 00:00:00,2008-01-15 00:00:00,2008-01-15 21:00:00,1.4865,1.4826,-85.20435104030695,-0.004300000000000015,19814.96535821085,3382.4145866465924,29454.94600498043,-0.08910000000000073,-0.024571428571428577
2008-01-17 17:00:00,2008-01-17 17:00:00,2008-01-18 11:00:00,1.4685,1.461,137.22939180108725,0.00709999999999984,-19328.083352266243,3519.6439784476797,28383.290402802977,-0.08200000000000089,0.04057142857142759
2008-01-18 17:00:00,2008-01-18 17:00:00,2008-01-21 04:00:00,1.4619,1.4534,162.9092355738631,0.008099999999999953,-20112.251305415313,3682.5532140215428,29402.100183386647,-0.07390000000000094,0.04628571428571404
2008-01-23 09:00:00,2008-01-23 09:00:00,2008-01-23 11:00:00,1.4619,1.4561,-130.4675995824781,-0.0062000000000000275,21043.161222980245,3552.0856144390646,30762.99739187482,-0.08010000000000096,-0.03542857142857159
2008-01-24 01:00:00,2008-01-24 01:00:00,2008-01-24 15:00:00,1.4611,1.4702,176.5893991178255,0.008699999999999887,20297.632082508942,3728.67501355689,29656.870235753817,-0.07140000000000107,0.049714285714285156
2008-01-24 23:00:00,2008-01-24 23:00:00,2008-01-25 17:00:00,1.4754,1.4671,168.32304346913907,0.007899999999999975,-21306.71436318223,3896.998057026029,31435.92637143906,-0.0635000000000011,0.04514285714285693
2008-01-29 10:00:00,2008-01-29 10:00:00,2008-01-30 20:00:00,1.4765,1.4892,273.9032920081186,0.012300000000000156,22268.56032586302,4170.901349034148,32879.52932113675,-0.05120000000000094,0.07028571428571517
2008-01-31 01:00:00,2008-01-31 01:00:00,2008-01-31 06:00:00,1.4829,1.4883,-138.2355875679853,-0.0057999999999998495,-23833.721994480842,4032.665761466162,35343.026345615646,-0.057000000000000786,-0.03314285714285636
2008-01-31 11:00:00,2008-01-31 11:00:00,2008-01-31 16:00:00,1.4859,1.4814,-112.91464132105136,-0.004899999999999949,23043.804351235212,3919.7511201451107,34240.7888855004,-0.06190000000000073,-0.027999999999999692
2008-02-01 01:00:00,2008-02-01 01:00:00,2008-02-01 16:00:00,1.4861,1.4819,-103.03345801524249,-0.004599999999999982,22398.57782940063,3816.717662129868,33286.52651227228,-0.06650000000000071,-0.026285714285714246
2008-02-04 17:00:00,2008-02-04 17:00:00,2008-02-05 09:00:00,1.4835,1.4765,143.944780400329,0.006600000000000117,-21809.815212170673,3960.662442530197,32354.860867255196,-0.05990000000000059,0.037714285714286255
2008-02-07 01:00:00,2008-02-07 01:00:00,2008-02-07 14:00:00,1.4623,1.4498,273.8515174549441,0.012099999999999956,-22632.35681445827,4234.513959985141,33095.29536978233,-0.047800000000000634,0.06914285714285695
2008-02-08 17:00:00,2008-02-08 17:00:00,2008-02-11 01:00:00,1.45,1.4542,-111.30722409103754,-0.004599999999999982,-24197.222628486517,4123.206735894103,35085.97281130545,-0.05240000000000061,-0.026285714285714246
2008-02-13 03:00:00,2008-02-13 03:00:00,2008-02-13 08:00:00,1.4579,1.4541,-98.95696166145906,-0.004200000000000026,23561.1813479663,4024.249774232644,34349.84628720007,-0.056600000000000636,-0.024000000000000132
2008-02-13 14:00:00,2008-02-13 14:00:00,2008-02-13 15:00:00,1.4574,1.4536,-96.58199458158404,-0.004200000000000026,22995.712995615108,3927.66777965106,33513.95211980946,-0.06080000000000066,-0.024000000000000243
2008-02-13 22:00:00,2008-02-13 22:00:00,2008-02-15 00:00:00,1.4571,1.4641,148.12918483255186,0.006599999999999895,22443.815883720337,4075.7969644836116,32702.884124168904,-0.05420000000000076,0.037714285714285145
2008-02-15 19:00:00,2008-02-15 19:00:00,2008-02-19 07:00:00,1.4667,1.471,-109.46426133185005,-0.004700000000000193,-23290.26836847778,3966.3327031517615,34159.836616046356,-0.05890000000000095,-0.026857142857144023
2008-02-20 03:00:00,2008-02-20 03:00:00,2008-02-20 12:00:00,1.4724,1.4667,-138.25502565271944,-0.0061000000000000386,22664.758303724353,3828.0776774990422,33371.59012640374,-0.06500000000000099,-0.03485714285714303
2008-02-22 02:00:00,2008-02-22 02:00:00,2008-02-26 12:00:00,1.48,1.4872,148.748161182822,0.006800000000000095,21874.729585708814,3976.8258386818643,32374.599786849045,-0.05820000000000089,0.03885714285714337
2008-02-26 16:00:00,2008-02-26 16:00:00,2008-02-26 19:00:00,1.4877,1.4931,-131.80337065345768,-0.005800000000000072,-22724.71907818208,3845.022468028407,33807.56457261148,-0.06400000000000096,-0.033142857142857474
2008-02-28 08:00:00,2008-02-28 08:00:00,2008-02-28 16:00:00,1.5092,1.5174,171.37814428926578,0.007799999999999985,21971.55696016232,4016.4006123176728,33159.473764276976,-0.05620000000000097,0.044571428571428484
2008-02-29 12:00:00,2008-02-29 12:00:00,2008-03-03 15:00:00,1.519,1.5261,153.77076630016475,0.006700000000000106,22950.86064181527,4170.171378617838,34862.35731491739,-0.04950000000000086,0.03828571428571492
2008-03-04 01:00:00,2008-03-04 01:00:00,2008-03-05 16:00:00,1.52,1.5262,-157.2750348507295,-0.0065999999999999835,-23829.550734959073,4012.8963437671086,36220.91711713779,-0.056100000000000844,-0.03771428571428559
2008-03-05 21:00:00,2008-03-05 21:00:00,2008-03-06 09:00:00,1.5261,1.5342,-194.91210812583088,-0.008499999999999995,-22930.836250097764,3817.984235641278,34994.7492012742,-0.06460000000000084,-0.04857142857142849
2008-03-06 13:00:00,2008-03-06 13:00:00,2008-03-06 16:00:00,1.5321,1.5357,-87.26821110037311,-0.004000000000000048,-21817.052775093016,3730.7160245409045,33425.90655672001,-0.06860000000000088,-0.02285714285714313
2008-03-07 16:00:00,2008-03-07 16:00:00,2008-03-11 11:00:00,1.5352,1.5477,257.95236512540345,0.012100000000000178,21318.377283090882,3988.668389666308,32727.972805001118,-0.0565000000000007,0.06914285714285806
2008-03-13 14:00:00,2008-03-13 14:00:00,2008-03-14 05:00:00,1.5598,1.5635,-93.44880227217784,-0.004099999999999815,-22792.390798093187,3895.21958739413,35551.57116686575,-0.060600000000000515,-0.023428571428570355
2008-03-14 10:00:00,2008-03-14 10:00:00,2008-03-14 14:00:00,1.5575,1.5634,-140.2279051461841,-0.0062999999999997945,-22258.39764225217,3754.991682247946,34667.454327807754,-0.0669000000000003,-0.03599999999999881
2008-03-14 18:00:00,2008-03-14 18:00:00,2008-03-17 00:00:00,1.5645,1.576,-255.3394343928617,-0.011900000000000065,-21457.09532713112,3499.652247855084,33569.62563929664,-0.07880000000000037,-0.0680000000000004
2008-03-18 15:00:00,2008-03-18 15:00:00,2008-03-18 19:00:00,1.5776,1.571,-139.98608991420218,-0.006999999999999939,19998.012844886198,3359.666157940882,31548.865064092464,-0.0858000000000003,-0.0399999999999997
2008-03-18 20:00:00,2008-03-18 20:00:00,2008-03-19 08:00:00,1.5638,1.5711,132.46683708452355,0.006899999999999862,19198.092331090753,3492.1329950254053,30021.97678735972,-0.07890000000000044,0.03942857142857048
2008-03-27 15:00:00,2008-03-27 15:00:00,2008-04-01 07:00:00,1.5778,1.5729,-105.76174213505766,-0.005300000000000127,19955.04568585946,3386.3712528903475,31485.071083149058,-0.08420000000000057,-0.030285714285715026
2008-04-01 22:00:00,2008-04-01 22:00:00,2008-04-02 07:00:00,1.561,1.5554,-116.10415724195573,-0.0060000000000000496,19350.69287365913,3270.2670956483917,30206.4315757819,-0.09020000000000061,-0.034285714285714586
2008-04-04 15:00:00,2008-04-04 15:00:00,2008-04-08 02:00:00,1.5722,1.5773,-102.7798230060901,-0.005499999999999883,-18687.240546562236,3167.4872726423014,29380.079587305147,-0.09570000000000049,-0.031428571428570806
2008-04-08 07:00:00,2008-04-08 07:00:00,2008-04-09 17:00:00,1.5739,1.5802,-121.26951272401904,-0.0066999999999999725,-18099.927272241723,3046.2177599182824,28487.47553378125,-0.10240000000000046,-0.038285714285714145
2008-04-14 00:00:00,2008-04-14 00:00:00,2008-04-14 11:00:00,1.5717,1.579,120.10801453391844,0.006899999999999862,17406.95862810447,3166.3257744522007,27358.516875791796,-0.0955000000000006,0.0394285714285707
2008-04-16 06:00:00,2008-04-16 06:00:00,2008-04-16 08:00:00,1.5797,1.5836,-77.80114760082175,-0.004299999999999793,-18093.29013972686,3088.524626851379,28581.970433726525,-0.09980000000000039,-0.024571428571427467
2008-04-17 08:00:00,2008-04-17 08:00:00,2008-04-17 13:00:00,1.5933,1.5851,-151.77892451955321,-0.008599999999999984,17648.712153436452,2936.7457023318257,28119.6930740703,-0.10840000000000037,-0.049142857142857044
2008-04-17 20:00:00,2008-04-17 20:00:00,2008-04-18 08:00:00,1.5881,1.5934,-95.65400287594854,-0.0056999999999998606,-16781.404013324714,2841.091699455877,26650.54771356098,-0.11410000000000023,-0.03257142857142781
2008-04-22 03:00:00,2008-04-22 03:00:00,2008-04-22 07:00:00,1.5902,1.5853,-86.04449146923719,-0.005300000000000127,16234.80971117644,2755.04720798664,25816.594402712777,-0.11940000000000035,-0.030285714285714915
2008-04-22 08:00:00,2008-04-22 08:00:00,2008-04-22 09:00:00,1.5837,1.5875,-66.12113299167626,-0.004199999999999804,-15743.1269027808,2688.9260749949635,24932.390075933952,-0.12360000000000015,-0.02399999999999891
2008-04-23 08:00:00,2008-04-23 08:00:00,2008-04-23 14:00:00,1.5967,1.593,-62.99769661416828,-0.004100000000000037,15365.291857114076,2625.928378380795,24533.761508254047,-0.1277000000000002,-0.023428571428571687
2008-04-28 10:00:00,2008-04-28 10:00:00,2008-04-28 14:00:00,1.5647,1.561,-61.52175057920775,-0.004100000000000037,15005.305019318828,2564.406627801587,23478.80076372817,-0.13180000000000025,-0.023428571428571687
2008-04-28 20:00:00,2008-04-28 20:00:00,2008-04-29 09:00:00,1.5641,1.5579,-96.71476424851676,-0.0065999999999999835,14653.752158866211,2467.69186355307,22919.93375168264,-0.13840000000000025,-0.0377142857142857
2008-04-30 11:00:00,2008-04-30 11:00:00,2008-04-30 20:00:00,1.5552,1.5632,107.16833236001915,0.007600000000000007,14101.0963631604,2574.8601959130892,21930.025063987054,-0.13080000000000025,0.04342857142857137
2008-05-05 08:00:00,2008-05-05 08:00:00,2008-05-05 19:00:00,1.5473,1.5516,-69.15338811881152,-0.004700000000000193,-14713.486833789082,2505.7068077942777,22766.178177921844,-0.13550000000000045,-0.026857142857144023
2008-05-07 02:00:00,2008-05-07 02:00:00,2008-05-07 12:00:00,1.5511,1.5428,113.11476446614132,0.007899999999999975,-14318.324615967302,2618.821572260419,22209.15331182688,-0.1276000000000005,0.04514285714285715
2008-05-07 23:00:00,2008-05-07 23:00:00,2008-05-08 01:00:00,1.5393,1.5339,-86.79522925205735,-0.0057999999999998495,14964.694698630967,2532.026343008362,23035.154549602645,-0.13340000000000035,-0.03314285714285625
2008-05-09 13:00:00,2008-05-09 13:00:00,2008-05-12 16:00:00,1.5456,1.5498,-66.55612101621954,-0.004599999999999982,-14468.721960047782,2465.4702219921423,22362.856661449852,-0.13800000000000034,-0.026285714285714135
2008-05-13 11:00:00,2008-05-13 11:00:00,2008-05-13 17:00:00,1.546,1.5518,-87.34808786486487,-0.0062000000000000275,-14088.401268526528,2378.1221341272776,21780.668361142012,-0.14420000000000038,-0.03542857142857159
2008-05-13 21:00:00,2008-05-13 21:00:00,2008-05-15 08:00:00,1.5476,1.5541,-93.7659584313034,-0.0068999999999999504,-13589.269337870157,2284.3561756959743,21030.753227287856,-0.15110000000000035,-0.039428571428571035
2008-05-15 12:00:00,2008-05-15 12:00:00,2008-05-16 16:00:00,1.5493,1.5546,-74.40474400838424,-0.005700000000000083,-13053.463861119853,2209.9514316875902,20223.73156003299,-0.15680000000000044,-0.03257142857142903
2008-05-16 21:00:00,2008-05-16 21:00:00,2008-05-19 16:00:00,1.559,1.5511,94.71220421518267,0.007500000000000018,-12628.29389535766,2304.663635902773,19687.510182862592,-0.14930000000000043,0.04285714285714293
2008-05-20 07:00:00,2008-05-20 07:00:00,2008-05-20 08:00:00,1.5532,1.5575,-61.89668050710558,-0.004700000000000193,-13169.506490872987,2242.7669553956675,20454.877481623924,-0.15400000000000064,-0.026857142857143912
2008-05-22 11:00:00,2008-05-22 11:00:00,2008-05-22 16:00:00,1.5771,1.5715,-76.8948670421378,-0.0060000000000000496,12815.811173689528,2165.8720883535298,20211.815802025754,-0.1600000000000007,-0.034285714285714586
2008-05-23 21:00:00,2008-05-23 21:00:00,2008-05-27 07:00:00,1.5773,1.5813,-54.45621250717451,-0.004400000000000004,-12376.411933448742,2111.4158758463554,19521.3145426287,-0.1644000000000007,-0.025142857142857022
2008-05-27 09:00:00,2008-05-27 09:00:00,2008-05-28 13:00:00,1.5742,1.5655,100.14143868300042,0.008300000000000153,-12065.233576264889,2211.557314529356,18993.09069575619,-0.15610000000000057,0.047428571428572486
2008-05-30 16:00:00,2008-05-30 16:00:00,2008-06-03 09:00:00,1.5544,1.5585,-56.8686166593262,-0.004499999999999993,-12637.470368739176,2154.68869787003,19643.683941168176,-0.16060000000000058,-0.02571428571428558
2008-06-05 04:00:00,2008-06-05 04:00:00,2008-06-05 15:00:00,1.5396,1.5539,171.143845145105,0.01389999999999998,12312.5068449716,2325.832543015135,18956.335538518277,-0.1467000000000006,0.07942857142857118
2008-06-11 11:00:00,2008-06-11 11:00:00,2008-06-11 16:00:00,1.5493,1.5532,-57.14902819980065,-0.004300000000000015,-13290.471674372198,2268.683514815334,20590.927765104847,-0.15100000000000063,-0.02457142857142869
2008-06-12 19:00:00,2008-06-12 19:00:00,2008-06-13 10:00:00,1.5421,1.5384,-53.15201377567403,-0.004100000000000037,12963.905798944768,2215.5315010396603,19991.63913255273,-0.15510000000000068,-0.023428571428571576
2008-06-18 12:00:00,2008-06-18 12:00:00,2008-06-19 02:00:00,1.5484,1.5571,105.0794940493087,0.00829999999999993,12660.180005940914,2320.610995088969,19603.02272119891,-0.14680000000000076,0.047428571428571153
2008-06-19 11:00:00,2008-06-19 11:00:00,2008-06-20 07:00:00,1.5482,1.5529,-67.6292347140204,-0.005099999999999927,-13260.63425765125,2252.981760374949,20530.113957695667,-0.1519000000000007,-0.029142857142856582
2008-06-20 20:00:00,2008-06-20 20:00:00,2008-06-23 10:00:00,1.5623,1.552,127.4543967297825,0.009899999999999977,-12874.18148785685,2380.436157104731,20113.333738478756,-0.14200000000000074,0.05657142857142827
2008-06-25 05:00:00,2008-06-25 05:00:00,2008-06-25 20:00:00,1.5571,1.5666,123.78268016944689,0.009100000000000065,13602.49232631275,2504.218837274178,21180.44080130158,-0.13290000000000068,0.05200000000000027
2008-06-26 08:00:00,2008-06-26 08:00:00,2008-06-26 11:00:00,1.5641,1.5715,100.16875349096499,0.006999999999999851,14309.821927281017,2604.387590765143,22381.99247646024,-0.12590000000000084,0.03999999999999915
2008-06-30 13:00:00,2008-06-30 13:00:00,2008-07-02 14:00:00,1.5764,1.5844,113.10483251322917,0.007600000000000007,14882.214804372246,2717.4924232783724,23460.32341761241,-0.11830000000000084,0.04342857142857137
2008-07-03 04:00:00,2008-07-03 04:00:00,2008-07-03 14:00:00,1.5864,1.5765,-159.94383977009878,-0.01030000000000002,15528.52813301927,2557.5485835082736,24634.45703022177,-0.12860000000000085,-0.05885714285714294
2008-07-07 15:00:00,2008-07-07 15:00:00,2008-07-07 18:00:00,1.5627,1.5714,121.30087567496282,0.00829999999999993,14614.563334332992,2678.8494591832364,22838.178122562167,-0.12030000000000092,0.04742857142857093
2008-07-07 22:00:00,2008-07-07 22:00:00,2008-07-08 17:00:00,1.5726,1.565,110.2155206063968,0.007200000000000051,-15307.71119533278,2789.064979789633,24072.90662578033,-0.11310000000000087,0.04114285714285737
2008-07-14 03:00:00,2008-07-14 03:00:00,2008-07-14 11:00:00,1.5891,1.5855,-63.75005668090666,-0.004000000000000048,15937.514170226474,2725.3149231087264,25326.303767906888,-0.11710000000000091,-0.02285714285714313
2008-07-16 13:00:00,2008-07-16 13:00:00,2008-07-16 16:00:00,1.5909,1.5817,137.04440756203687,0.008799999999999876,-15573.228132049864,2862.359330670763,24775.448635278128,-0.10830000000000103,0.0502857142857136
2008-07-17 13:00:00,2008-07-17 13:00:00,2008-07-21 10:00:00,1.5848,1.589,-75.23915954905975,-0.004599999999999982,-16356.339032404358,2787.120171121703,25921.526098554426,-0.11290000000000101,-0.026285714285714246
2008-07-24 20:00:00,2008-07-24 20:00:00,2008-07-25 12:00:00,1.5656,1.5743,132.18912811605682,0.00829999999999993,15926.400977838304,2919.30929923776,24934.37337090365,-0.10460000000000108,0.047428571428571153
2008-07-25 15:00:00,2008-07-25 15:00:00,2008-07-28 11:00:00,1.5692,1.5736,-80.07248363623873,-0.004800000000000182,-16681.76742421577,2839.2368156015214,26177.029442079383,-0.10940000000000126,-0.027428571428572468
2008-07-28 16:00:00,2008-07-28 16:00:00,2008-07-29 16:00:00,1.5737,1.56,215.78199798571634,0.013300000000000046,-16224.210374865834,3055.0188135872377,25532.039866926363,-0.09610000000000121,0.07600000000000029
2008-07-31 12:00:00,2008-07-31 12:00:00,2008-07-31 14:00:00,1.5607,1.5672,-120.45502750715308,-0.0068999999999999504,-17457.250363355644,2934.563786080085,27245.530642089154,-0.10300000000000116,-0.039428571428571035
2008-08-04 14:00:00,2008-08-04 14:00:00,2008-08-04 16:00:00,1.5567,1.5608,-75.4602116420592,-0.004499999999999993,-16768.93592045763,2859.1035744380256,26104.20254737639,-0.10750000000000115,-0.02571428571428569
2008-08-04 19:00:00,2008-08-04 19:00:00,2008-08-05 09:00:00,1.5577,1.5498,122.53301033305853,0.007500000000000018,-16337.73471107443,2981.636584771084,25449.28935944064,-0.10000000000000113,0.04285714285714293
2008-08-06 11:00:00,2008-08-06 11:00:00,2008-08-06 17:00:00,1.5482,1.5403,127.7844250616182,0.007500000000000018,-17037.923341549053,3109.421009832702,26378.112917386243,-0.09250000000000111,0.04285714285714293
2008-08-06 21:00:00,2008-08-06 21:00:00,2008-08-07 16:00:00,1.5415,1.538,-69.29566821912984,-0.003900000000000059,17768.120056186868,3040.1253416135723,27389.55706661206,-0.09640000000000117,-0.022285714285714575
2008-08-14 00:00:00,2008-08-14 00:00:00,2008-08-14 03:00:00,1.492,1.488,-76.43743716056987,-0.004400000000000004,17372.144809220412,2963.6879044530024,25919.240055356855,-0.10080000000000117,-0.025142857142857244
2008-08-14 16:00:00,2008-08-14 16:00:00,2008-08-14 18:00:00,1.4898,1.4802,155.80530697695872,0.009200000000000054,-16935.359454017154,3119.493211429961,25230.298514594757,-0.09160000000000111,0.05257142857142871
2008-08-15 16:00:00,2008-08-15 16:00:00,2008-08-18 05:00:00,1.4686,1.4759,122.99716090781138,0.006900000000000084,17825.67549388549,3242.4903723377724,26178.78703032023,-0.08470000000000102,0.039428571428572035
2008-08-18 09:00:00,2008-08-18 09:00:00,2008-08-19 07:00:00,1.4745,1.4664,142.6695763828619,0.007699999999999996,-18528.5164133587,3385.1599487206345,27320.2974514974,-0.07700000000000103,0.04400000000000004
